time,Kihihi,Kihihi-halfDeg,Kihihi-oneDeg,Walukuba,Walukuba-halfDeg,Walukuba-oneDeg,Nagongera,Nagongera-halfDeg,Nagongera-oneDeg
1981-07-29,4.771602153778076,0.9842305779457092,0.9859765768051147,0.0,0.0,0.24765564501285553,7.794692516326904,8.529821395874023,8.609086990356445
1981-07-30,4.771602153778076,15.312398910522461,14.406611442565918,13.774473190307617,14.408163070678711,10.345617294311523,0.0,1.6044381856918335,1.8955540657043457
1981-07-31,4.771602153778076,0.9842305779457092,0.9882911443710327,4.843771457672119,2.3704535961151123,1.755259394645691,0.0,0.0,0.6026723384857178
1981-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4975106716156006,5.407354831695557
1981-08-03,0.0,2.1805553436279297,1.8816241025924683,0.0,0.0,2.1399245262145996,16.706438064575195,9.727324485778809,10.572307586669922
1981-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-06,0.0,0.0,0.049933478236198425,0.0,0.0,0.0,0.0,0.0,0.010224397294223309
1981-08-07,0.0,0.0,0.049933478236198425,0.0,4.9016032218933105,6.981637954711914,15.076005935668945,10.069808959960938,10.399421691894531
1981-08-08,0.0,0.0,0.049933478236198425,5.398967266082764,3.9041032791137695,3.8970422744750977,0.0,9.050655364990234,11.378448486328125
1981-08-09,0.0,0.0,0.049933478236198425,7.558553218841553,7.318023681640625,4.943845272064209,10.279095649719238,6.8466105461120605,5.915910720825195
1981-08-10,0.0,0.9506691098213196,0.9285252094268799,0.0,0.0,1.6527235507965088,0.0,0.5025755763053894,1.7515785694122314
1981-08-11,9.226515769958496,5.590606212615967,3.57463002204895,29.964506149291992,30.991409301757812,22.06332015991211,18.48581314086914,16.323957443237305,17.046642303466797
1981-08-12,9.226515769958496,2.0226054191589355,2.037008285522461,0.0,0.0,1.070296049118042,0.0,0.14195212721824646,1.0638583898544312
1981-08-13,9.226515769958496,2.0226054191589355,2.037008285522461,0.0,0.0,0.0,0.0,0.13591916859149933,0.9839228987693787
1981-08-14,9.226515769958496,27.532941818237305,26.372617721557617,0.0,0.0,0.0,0.0,2.906223773956299,5.417747974395752
1981-08-15,9.226515769958496,5.180533409118652,5.246423244476318,0.0,0.0,2.6690399646759033,11.58288288116455,9.27477741241455,7.134891510009766
1981-08-16,0.0,2.6100351810455322,2.7255587577819824,0.0,0.0,0.008889250457286835,0.0,0.7827746868133545,1.7054474353790283
1981-08-17,0.0,7.830106258392334,8.176675796508789,18.57847023010254,19.885801315307617,14.654101371765137,0.0,4.560354709625244,6.020806789398193
1981-08-18,0.0,10.3829927444458,10.593862533569336,0.0,0.1669948250055313,0.18810498714447021,0.0,0.0,0.10695705562829971
1981-08-19,0.0,2.1791045665740967,1.6055350303649902,0.0,0.0,0.0,0.0,1.0835131406784058,2.0341687202453613
1981-08-20,42.85208511352539,17.095897674560547,15.687414169311523,0.0,0.11886563897132874,5.185485363006592,17.2636775970459,12.420363426208496,11.14333724975586
1981-08-21,1.833884596824646,4.750310897827148,4.380172252655029,0.0,0.0,2.835409641265869,0.0,0.6538276076316833,2.0570666790008545
1981-08-22,1.833884596824646,0.6275620460510254,0.5927530527114868,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-23,1.833884596824646,0.6275620460510254,0.5927530527114868,0.0,0.0,0.0,0.0,0.0,0.0
1981-08-24,1.833884596824646,0.6275620460510254,0.5927530527114868,0.0,1.0377063751220703,0.3575483560562134,0.0,0.0,0.11317456513643265
1981-08-25,1.833884596824646,0.743294894695282,0.6269126534461975,19.191038131713867,20.875181198120117,16.7716064453125,15.830438613891602,18.716602325439453,20.279376983642578
1981-08-26,19.126842498779297,11.517472267150879,10.242502212524414,4.4553093910217285,4.983524322509766,5.807368278503418,5.630216598510742,5.812932968139648,6.112317085266113
1981-08-27,0.0,0.0,0.0,0.0,0.0,0.049156446009874344,3.5411767959594727,2.459975481033325,2.469163417816162
1981-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396324396133423,0.9942300319671631
1981-08-29,19.126842498779297,15.127538681030273,15.896550178527832,5.728254795074463,6.439762115478516,4.8685784339904785,6.114262580871582,5.345468044281006,5.672691822052002
1981-08-30,38.253684997558594,27.120573043823242,26.638263702392578,11.66866683959961,10.911266326904297,7.297467231750488,3.5411767959594727,5.6452555656433105,6.487871170043945
1981-08-31,0.0,13.884899139404297,12.624472618103027,8.486302375793457,10.19053840637207,12.843669891357422,9.782818794250488,11.969649314880371,14.230981826782227
1981-09-01,0.681777834892273,8.57288646697998,8.955423355102539,0.0,0.0,0.1542343944311142,1.6490031480789185,3.115400791168213,3.7569212913513184
1981-09-02,17.72622299194336,10.457592010498047,10.455840110778809,7.973331451416016,7.784844875335693,7.697102069854736,6.352716445922852,5.814464569091797,6.407536506652832
1981-09-03,0.0,0.0,0.0,8.635804176330566,7.094460487365723,6.934147834777832,11.245659828186035,11.693450927734375,11.141858100891113
1981-09-04,0.0,0.0,0.0,13.202133178710938,14.902403831481934,14.745613098144531,1.67603600025177,3.7687315940856934,5.037015914916992
1981-09-05,0.0,0.0,0.0,0.0,0.0,0.03871084377169609,1.946364402770996,2.1377005577087402,2.4896113872528076
1981-09-06,10.258895874023438,15.18152141571045,14.264507293701172,5.854858875274658,6.114895820617676,6.754446983337402,9.940450668334961,10.39197063446045,10.065938949584961
1981-09-07,1.061265230178833,1.6361210346221924,1.4450230598449707,0.0,2.2333383560180664,3.8278942108154297,0.0,0.1350182294845581,0.21706944704055786
1981-09-08,0.0,0.9872434139251709,0.8328232765197754,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-09,0.0,0.48573723435401917,0.24717257916927338,2.691053628921509,1.621385931968689,1.1558136940002441,0.0,0.02821645326912403,0.4880279302597046
1981-09-10,11.320161819458008,4.163321495056152,3.927513837814331,7.96406364440918,6.571938514709473,5.804299354553223,2.988852024078369,4.875130653381348,5.8695068359375
1981-09-11,0.0,0.5168559551239014,0.2305106669664383,15.700662612915039,16.616975784301758,14.189188003540039,6.825481414794922,14.470747947692871,16.651735305786133
1981-09-12,0.0,3.8358349800109863,3.6452221870422363,9.215606689453125,6.910943031311035,3.3578808307647705,0.0,1.6664013862609863,1.8621325492858887
1981-09-13,14.509786605834961,7.300722599029541,6.981423377990723,5.119781970977783,4.723448276519775,3.551320791244507,0.0,0.0,0.25213557481765747
1981-09-14,10.277765274047852,7.712432861328125,6.980936050415039,0.0,2.9822888374328613,6.314520835876465,0.0,0.0,0.9491670727729797
1981-09-15,0.0,3.0301427841186523,2.458361864089966,13.652750968933105,8.317410469055176,8.591628074645996,21.063583374023438,16.685932159423828,15.764769554138184
1981-09-16,0.0,0.4239695072174072,0.45908889174461365,0.0,1.7207391262054443,1.554673433303833,0.0,0.0,0.0
1981-09-17,0.0,0.4239695072174072,0.45908889174461365,8.455245971679688,6.120152473449707,7.546062469482422,14.823010444641113,12.650967597961426,11.688398361206055
1981-09-18,0.0,0.4239695072174072,0.45908889174461365,0.0,0.0,0.0432584173977375,2.7793145179748535,3.7070083618164062,4.536281585693359
1981-09-19,0.0,1.3652180433273315,1.4749298095703125,7.247354984283447,4.439390182495117,2.175304651260376,2.7793145179748535,3.8352091312408447,5.052999973297119
1981-09-20,9.632288932800293,5.48198127746582,5.331218242645264,6.4420928955078125,8.186410903930664,8.887101173400879,3.7545130252838135,5.6013617515563965,7.3197340965271
1981-09-21,7.638024806976318,5.57664680480957,5.122193813323975,5.781296730041504,6.780938148498535,5.849852085113525,0.0,0.2312387079000473,1.595159888267517
1981-09-22,0.0,1.3553470373153687,1.1241257190704346,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-09-24,0.0,0.9895718097686768,0.9477998614311218,3.0923213958740234,1.6608527898788452,1.8388019800186157,5.078973770141602,5.810738563537598,4.968357086181641
1981-09-25,6.546878337860107,5.6800618171691895,5.615341663360596,0.0,0.0,0.5543837547302246,2.234748125076294,2.5074968338012695,3.557412624359131
1981-09-26,4.415446758270264,3.0623857975006104,2.8584837913513184,0.0,0.0,0.3345833718776703,0.0,0.9254197478294373,1.6799856424331665
1981-09-27,11.633003234863281,9.19561767578125,8.776823997497559,8.801346778869629,8.179191589355469,8.486233711242676,4.313571929931641,6.444637298583984,7.398657321929932
1981-09-28,11.548090934753418,13.643878936767578,13.469018936157227,17.049467086791992,17.11614418029785,15.768733024597168,8.644893646240234,11.352191925048828,12.05492877960205
1981-09-29,9.84984302520752,13.14095687866211,12.564715385437012,4.4006733894348145,4.5839996337890625,3.9525198936462402,5.254391193389893,3.983020067214966,4.118294715881348
1981-09-30,0.0,1.142630934715271,0.8998395800590515,10.73764419555664,10.255675315856934,8.983819007873535,7.331297874450684,8.097583770751953,8.83603572845459
1981-10-01,15.900291442871094,9.768138885498047,9.973798751831055,3.074824333190918,3.056474208831787,4.608160018920898,0.0,1.9188663959503174,3.4284563064575195
1981-10-02,2.9618189334869385,6.256795883178711,5.895991325378418,6.113474369049072,8.083710670471191,10.744006156921387,12.396382331848145,15.028719902038574,15.218955039978027
1981-10-03,7.794260025024414,5.1841583251953125,5.131345748901367,10.490577697753906,9.57343864440918,9.451752662658691,4.565134525299072,6.8393635749816895,7.231821060180664
1981-10-04,0.46765565872192383,5.5029616355896,4.940932750701904,6.258172035217285,6.1742472648620605,3.9547674655914307,0.0,0.011247453279793262,0.5852552652359009
1981-10-05,0.0,0.40777313709259033,0.42087364196777344,2.966301202774048,3.452677011489868,1.6826715469360352,0.0,0.0,0.23573185503482819
1981-10-06,0.0,0.45517733693122864,0.5034248232841492,6.3322882652282715,6.407476902008057,5.112717151641846,0.0,1.184912085533142,2.292872905731201
1981-10-07,19.947301864624023,16.58588409423828,17.225749969482422,3.2851719856262207,4.671898365020752,6.594383716583252,13.916285514831543,12.312874794006348,12.016186714172363
1981-10-08,0.7124036550521851,0.5340647101402283,0.4381147027015686,0.0,0.0,1.007574439048767,3.1875298023223877,1.4861176013946533,0.6890456676483154
1981-10-09,0.0,2.755547285079956,2.7458770275115967,0.0,0.8365249037742615,0.524437427520752,0.0,4.6458964347839355,6.723829746246338
1981-10-10,0.0,0.8221624493598938,0.3597160279750824,5.7609543800354,4.724447727203369,5.014368057250977,3.4985079765319824,4.554906845092773,5.300212860107422
1981-10-11,11.192886352539062,9.236957550048828,9.913688659667969,14.068772315979004,14.9843111038208,14.73785400390625,16.2398738861084,23.308103561401367,24.813682556152344
1981-10-12,0.0,2.3953561782836914,2.561882257461548,4.8291425704956055,6.540866851806641,7.429971694946289,4.010152816772461,4.826099395751953,6.385318756103516
1981-10-13,0.31979674100875854,0.9446771144866943,0.9920757412910461,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-16,0.0,0.38767051696777344,0.3764859139919281,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-17,0.0,0.38767051696777344,0.3764859139919281,0.0,0.08105605840682983,1.6037588119506836,0.0,0.0,0.0
1981-10-18,3.275847911834717,7.973412990570068,8.46628189086914,0.0,0.0,0.2551907002925873,0.0,0.0,0.0
1981-10-19,1.0919493436813354,2.7466342449188232,3.00714111328125,10.519317626953125,12.71268081665039,9.17652702331543,2.443791627883911,4.0602521896362305,6.066788196563721
1981-10-20,13.976951599121094,9.030852317810059,10.231291770935059,2.8623993396759033,0.05783343315124512,2.5833513736724854,6.231667518615723,7.064075946807861,6.344460487365723
1981-10-21,2.4971201419830322,1.5730410814285278,1.674594521522522,3.8942713737487793,5.400531768798828,5.515164375305176,4.365381240844727,3.96644926071167,4.033081531524658
1981-10-22,18.1041202545166,5.708591461181641,6.308338642120361,0.0,0.0,0.12368479371070862,0.0,0.0,0.0
1981-10-23,0.0,11.099570274353027,11.305577278137207,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-24,0.0,0.9113526940345764,0.9843055009841919,0.0,0.0,0.007598859257996082,0.0,0.32346034049987793,0.23414412140846252
1981-10-25,0.0,3.2332923412323,2.6548473834991455,6.530766010284424,6.027369976043701,6.480654716491699,7.987719535827637,10.623193740844727,11.865571022033691
1981-10-26,8.25964069366455,4.748648166656494,5.542874813079834,9.904611587524414,10.025300025939941,10.770493507385254,6.450092315673828,8.513296127319336,8.804991722106934
1981-10-27,5.8192925453186035,7.471554756164551,8.219036102294922,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-28,1.689471960067749,3.6629233360290527,3.201265573501587,0.0,0.0,0.41309723258018494,0.0,0.0,0.23487667739391327
1981-10-29,1.3140336275100708,1.3561514616012573,1.177546501159668,0.0,0.0,0.004559407941997051,0.0,0.0,0.0
1981-10-30,0.7508764266967773,0.8391739726066589,0.5464957356452942,0.0,0.0,0.0,0.0,0.0,0.0
1981-10-31,0.37543821334838867,0.04322764277458191,0.04413189738988876,0.0,0.0,0.08754822611808777,0.0,0.0,0.0
1981-11-01,0.0,1.7574365139007568,1.463254690170288,0.0,0.0,0.047774024307727814,0.0,0.0,0.0640588030219078
1981-11-02,0.0,0.0,0.0,8.780590057373047,5.818877696990967,3.9993557929992676,7.992713928222656,7.959631443023682,9.771846771240234
1981-11-03,0.0,0.0,0.0,5.762261867523193,2.831477642059326,2.409259080886841,4.795628547668457,7.908512115478516,7.684158802032471
1981-11-04,0.0,0.0,0.0,0.0,0.0,2.8809561729431152,0.0,0.0,0.08698013424873352
1981-11-05,4.332851886749268,1.9297276735305786,2.4741790294647217,0.0,0.0,0.09273294359445572,0.0,0.0,0.0640588030219078
1981-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-07,0.0,0.09517388045787811,0.09732205420732498,0.0,0.0,0.11833827942609787,4.279294967651367,3.428628921508789,2.128129243850708
1981-11-08,19.532020568847656,13.319282531738281,13.45663833618164,10.561129570007324,11.586509704589844,9.625395774841309,2.1396477222442627,4.967218399047852,5.909340858459473
1981-11-09,7.398492813110352,8.821979522705078,8.768664360046387,9.662309646606445,9.522876739501953,6.649165630340576,0.0,0.0,0.8403080105781555
1981-11-10,9.470070838928223,13.99909782409668,14.052803993225098,11.684654235839844,11.935460090637207,12.148896217346191,3.2094712257385254,4.180515289306641,4.902557849884033
1981-11-11,6.756969451904297,8.53764533996582,8.984967231750488,6.214599132537842,6.506535053253174,5.192196846008301,2.698064088821411,2.9658820629119873,2.894965410232544
1981-11-12,0.0,2.225937843322754,2.8118896484375,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-13,4.504645824432373,1.1652133464813232,1.1510505676269531,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08054497092962265,0.020136242732405663
1981-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-17,0.0,3.9369451999664307,4.144225120544434,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-19,2.6173245906829834,0.7739353179931641,0.7780224680900574,1.9374394416809082,1.4534862041473389,2.194378137588501,8.856128692626953,7.857487201690674,8.490942001342773
1981-11-20,7.677485466003418,3.144793748855591,3.4399633407592773,2.00274658203125,3.4215610027313232,2.3760368824005127,4.297827243804932,6.844977855682373,7.0569891929626465
1981-11-21,2.903228759765625,6.955427646636963,7.308955192565918,6.618688583374023,9.161542892456055,8.428085327148438,8.093401908874512,7.8576555252075195,8.338838577270508
1981-11-22,0.0,0.5145560503005981,0.4738925099372864,19.097400665283203,16.022001266479492,12.059011459350586,6.159130096435547,11.579423904418945,11.485584259033203
1981-11-23,11.380657196044922,9.998400688171387,10.985422134399414,10.4381685256958,11.6399507522583,9.545744895935059,3.0541136264801025,3.514524459838867,4.8584442138671875
1981-11-24,11.729043960571289,6.519676685333252,7.267273426055908,0.0,0.9319183230400085,3.949899673461914,1.730664610862732,1.4741928577423096,0.811830461025238
1981-11-25,0.0,0.5779199004173279,0.6380662322044373,0.0,0.0,0.0,0.0,0.0,0.0
1981-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031115233898163,0.6374008655548096
1981-11-27,0.0,1.2459050416946411,1.3312312364578247,0.0,0.0,0.0,0.0,0.0,0.01081043016165495
1981-11-28,0.0,0.0,0.045545488595962524,0.0,0.0,0.0,0.0,0.0,0.01081043016165495
1981-11-29,5.5298357009887695,2.4897215366363525,2.8373420238494873,0.0,0.0,0.0,0.0,0.0,0.01081043016165495
1981-11-30,0.0,0.0,0.0,3.7988264560699463,2.271435260772705,1.9079533815383911,0.0,0.0,0.24569159746170044
1981-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-03,0.0,0.0,0.0,0.0,0.0,0.02232140116393566,1.8844919204711914,0.8102949261665344,0.3670221269130707
1981-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-05,5.5982160568237305,4.42820930480957,4.456871509552002,2.444321870803833,2.4268436431884766,2.1753482818603516,0.0,0.19741427898406982,0.5508923530578613
1981-12-06,9.873041152954102,4.320116996765137,4.087358474731445,7.07880163192749,6.850580215454102,6.844672203063965,0.0,1.5566290616989136,1.9132835865020752
1981-12-07,3.6154801845550537,4.23032283782959,3.856818914413452,0.0,0.0,0.0,0.0,0.01959957368671894,0.09488168358802795
1981-12-08,0.0,0.0,0.0,0.0,0.0,0.04581214860081673,4.225941181182861,1.6792352199554443,0.6584770679473877
1981-12-09,0.0,5.691802978515625,5.615784168243408,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-10,6.118504524230957,7.049075126647949,6.702239513397217,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-13,0.0,0.2985352575778961,0.21336153149604797,0.0,0.0,0.0,0.0,0.0,0.0
1981-12-14,0.0,0.0,0.0038173815701156855,4.884819984436035,5.2643961906433105,3.6924097537994385,5.622767448425293,5.427741050720215,5.828675746917725
1981-12-15,5.003467082977295,5.623744010925293,5.362231254577637,6.220238208770752,7.889840602874756,10.409292221069336,3.5917298793792725,4.837350368499756,5.654731273651123
1981-12-16,1.2285308837890625,2.363776206970215,2.265105962753296,5.544832229614258,5.7584028244018555,5.640604019165039,2.0050740242004395,2.476433515548706,2.4850118160247803
1981-12-17,9.055461883544922,6.821168899536133,6.554101467132568,14.481165885925293,15.327169418334961,12.821396827697754,12.881080627441406,11.208828926086426,11.884413719177246
1981-12-18,4.91412353515625,4.569891452789307,4.393380641937256,8.720999717712402,8.599892616271973,9.901174545288086,0.0,2.6776351928710938,3.1661670207977295
1981-12-19,1.7437212467193604,2.389162540435791,2.3520429134368896,8.182665824890137,11.71074104309082,13.83135986328125,5.468382358551025,5.853137016296387,7.460018157958984
1981-12-20,0.0,1.3567266464233398,1.2002263069152832,6.244666576385498,7.461635589599609,7.782576084136963,0.0,1.0702996253967285,1.2946468591690063
1981-12-21,15.78848648071289,14.379234313964844,14.35659408569336,3.9090616703033447,2.6335811614990234,3.5115139484405518,0.0,0.0,0.39686524868011475
1981-12-22,0.0,0.0,0.0,3.0714056491851807,4.217092037200928,3.7310047149658203,0.0,0.0,0.193940207362175
1981-12-23,0.0,0.0,0.0,0.0,0.0,0.013657307252287865,0.0,0.0,0.04950835183262825
1981-12-24,0.0,0.0,0.0,0.0,0.0,0.013657307252287865,0.0,0.29135850071907043,0.7484488487243652
1981-12-25,0.0,0.0,0.0,0.0,0.0,0.013657307252287865,0.0,0.0,0.04950835183262825
